"","logFC","AveExpr","t","P.Value","adj.P.Val","B","symbol"
"ILMN_1673563",-265.668759197324,250.763293413174,-16.7915028511621,1.3565816010954e-37,4.58543960907405e-34,55.8594551677672,""
"ILMN_1658333",-125.752421404682,176.054790419162,-16.681451410835,2.69636214093098e-37,8.50648328220905e-34,55.4187547340736,"ECM1"
"ILMN_1803300",-1723.61599832776,1053.9451497006,-16.6529003100074,3.22299755634586e-37,9.53241814758744e-34,55.3040865891121,"SLC25A47"
"ILMN_2289623",-349.67137458194,274.801796407186,-16.618394048332,3.99897528384679e-37,1.11317357871881e-33,55.1653170445422,"TTC36"
"ILMN_2199389",-613.473525083612,415.720479041916,-16.6038896584432,4.37869676314979e-37,1.15115937903208e-33,55.1069264779381,"VIPR1"
"ILMN_1726986",-1237.42732441472,799.063233532934,-16.3081910762238,2.79514658448772e-36,6.961680351112e-33,53.9088134125377,"AADAT"
"ILMN_1761312",-596.672673913044,360.800119760479,-16.2154250196521,5.00837299180459e-36,1.18503113359088e-32,53.5299304327919,"CRHBP"
"ILMN_1715165",-45.8409531772575,114.955568862275,-16.1807439706454,6.22986582373938e-36,1.39422076673144e-32,53.3879160356353,""
"ILMN_2049184",-2237.99973578595,1434.1051497006,-16.1744477375981,6.48173299270776e-36,1.39422076673144e-32,53.3621123962299,"DNASE1L3"
"ILMN_1658356",-352.626928093646,279.510958083832,-16.0634973409913,1.30393898819639e-35,2.68282612171432e-32,52.9063328820466,"PAMR1"
"ILMN_1662962",-140.91560367893,151.136347305389,-16.01962958388,1.71954211607601e-35,3.39050716737288e-32,52.7255662404121,"COLEC10"
"ILMN_1821176",-700.064755852843,636.761017964072,-15.9204436911719,3.21629967030741e-35,6.08806931993149e-32,52.315685207919,"RNF125"
"ILMN_1657838",-534.632608695652,376.259820359281,-15.7624847712994,8.73370253143273e-35,1.58960104304792e-31,51.6596149491701,"KDM8"
"ILMN_2365176",-2024.11513712375,1677.4028742515,-15.7549835918144,9.15848142170157e-35,1.60517651051023e-31,51.6283587072661,"ALDH8A1"
"ILMN_1809311",-5328.8942173913,3078.89718562874,-15.6947010272342,1.34167910993669e-34,2.26753353001514e-31,51.3768408643237,"APOF"
"ILMN_1677497",-309.525016722408,232.345568862275,-15.5982757187182,2.47265915836254e-34,4.03486816179421e-31,50.9733089171773,"STAB2"
"ILMN_2383349",-1422.66841304348,1228.15065868263,-15.4211422724189,7.61654234368346e-34,1.18130840989257e-30,50.2281536732913,"STEAP3"
"ILMN_2188966",-1632.31794983278,895.589101796407,-15.418642065235,7.73859107955492e-34,1.18130840989257e-30,50.217600345825,"IGFALS"
"ILMN_1670535",-1246.42615217391,1088.00508982036,-15.3515363509775,1.18588992462946e-33,1.7537088441661e-30,49.9339805574035,"NDRG2"
"ILMN_1654065",-499.435966555184,379.253952095808,-15.1245698565346,5.03652147920544e-33,7.22237180118059e-30,48.9695016150574,"ATOH8"
"ILMN_1793859",-5436.19306354515,6426.01760479042,-15.099949354858,5.89332842073768e-33,8.20247316253377e-30,48.864398986746,"ALDH2"
"ILMN_1800468",-2923.74683444816,2484.17467065868,-14.9241547774907,1.8116119242434e-32,2.44940284225847e-29,48.1112565317882,"KLKB1"
"ILMN_1784364",-557.938295986622,614.047724550898,-14.7479795677778,5.59400545877167e-32,7.35332017555536e-29,47.3518040842473,"STARD5"
"ILMN_1755741",-130.782515050167,181.985568862275,-14.7182147446571,6.76917050795546e-32,8.65758612912077e-29,47.2230380193919,"DACH1"
"ILMN_1670903",-1629.59341471572,961.216047904192,-14.6512535564288,1.03973696337562e-31,1.29480085739108e-28,46.9328786528451,"NAT2"
"ILMN_1762735",-891.452913043479,717.020239520958,-14.5866005413411,1.57397597795161e-31,1.90983823663144e-28,46.6520976578666,"EVC2"
"ILMN_1745806",-2699.7910735786,2757.21820359281,-14.4702194544042,3.3221164310642e-31,3.9302298437705e-28,46.1451385386913,"PEMT"
"ILMN_2349771",-1353.58540133779,679.232215568862,-14.4397296006881,4.04074514366603e-31,4.66380833386741e-28,46.0120018018683,"FCN3"
"ILMN_1782958",-687.024643812709,582.065928143713,-14.4299064088461,4.30394232372177e-31,4.84931330102766e-28,45.9690796376246,""
"ILMN_1710606",-9317.40620735786,9076.8551497006,-14.4126038481812,4.80997845149752e-31,5.20661160446451e-28,45.8934431229222,"C8A"
"ILMN_1777797",-11484.6814732441,10081.8860479042,-14.4115998082321,4.8411079539419e-31,5.20661160446451e-28,45.8890527482204,"AFM"
"ILMN_1775814",-3708.66701003344,2875.04443113772,-14.3881959816343,5.62673764700068e-31,5.91707730958591e-28,45.7866740254546,"GHR"
"ILMN_2322131",-84.8261153846154,140.318922155689,-14.3754066072531,6.10875555815481e-31,6.28431588093482e-28,45.7306947849906,"CLEC4M"
"ILMN_1657373",-246.003842809365,279.372694610778,-14.3284412827593,8.26168736806716e-31,8.31828871556754e-28,45.5249286340807,"P3H2"
"ILMN_1677038",-1434.29430434783,1080.22730538922,-14.2513125102188,1.35675604477023e-30,1.33759186563785e-27,45.1863369188588,"CPED1"
"ILMN_1764175",-211.637806020067,247.58754491018,-14.1685400609432,2.31122536689113e-30,2.23207769004126e-27,44.8220488301234,"GPD1"
"ILMN_2051684",-799.483408026756,970.594071856287,-14.1076575630097,3.42053393767943e-30,3.23733013997732e-27,44.5534980487509,"C4orf3"
"ILMN_2339294",-259.174058528428,275.314730538922,-14.079366679987,4.10423187097381e-30,3.80824432545535e-27,44.4285356586127,"LILRB5"
"ILMN_1656761",-194.103235785953,229.15628742515,-14.0700391092092,4.35840254465906e-30,3.96631394650685e-27,44.3873114336211,"TGIF1"
"ILMN_1801769",-43.5798010033445,120.825149700599,-14.0536830194433,4.84273122298141e-30,4.32391937611182e-27,44.3149954452181,"NDST3"
"ILMN_2136010",-16596.4340033445,13119.1552095808,-14.0484067910471,5.0101870345833e-30,4.39059390463983e-27,44.2916596780936,"ADH4"
"ILMN_1660498",10747.0593210702,25097.9130538922,13.9648313174901,8.58577576918998e-30,7.38720147181105e-27,43.9215217178501,"RPS27"
"ILMN_2122420",-1067.82150501672,1428.1122754491,-13.9176582995284,1.1637842516487e-29,9.83439256366427e-27,43.7121907488828,"HMGCL"
"ILMN_2381841",-545.229617056856,982.695748502994,-13.8814695683725,1.46971859787053e-29,1.22017585067419e-26,43.5514031743699,"DDX19B"
"ILMN_1795166",-597.728204013378,392.626526946108,-13.8614631614309,1.67216929850914e-29,1.36431716455258e-26,43.4624401997951,"PTH1R"
"ILMN_2125395",-694.3153729097,532.398443113772,-13.7475168131447,3.48832225206558e-29,2.79787094258047e-26,42.954758291681,"ADGRG7"
"ILMN_2175220",-306.766737458194,287.694790419162,-13.7425087738922,3.60293525905518e-29,2.84163503881682e-26,42.9324067636274,"CYP39A1"
"ILMN_1811345",-408.846963210702,358.113293413174,-13.7176464984695,4.23021709805303e-29,3.28167759859124e-26,42.8213956590383,"GLYAT"
"ILMN_2057409",-6144.18649331104,4848.80125748503,-13.7089272299369,4.4751853917244e-29,3.38605605828923e-26,42.782445056063,""
"ILMN_1703123",-2998.29102508361,2268.86838323353,-13.7078000736829,4.50787227235158e-29,3.38605605828923e-26,42.777409130932,"CSRNP1"
"ILMN_2173611",-16846.1869615385,12030.4032934132,-13.6941203927338,4.92414955631272e-29,3.64094695787235e-26,42.7162779620559,"MT1E"
"ILMN_1811598",-4723.7569548495,3573.72982035928,-13.5728750149105,1.07754681677877e-28,7.84487237901617e-26,42.1734296394724,"ADH1B"
"ILMN_1803825",-479.255931438127,393.243652694611,-13.5661842643939,1.12514937710008e-28,8.06732103380758e-26,42.1434198236009,"CXCL12"
"ILMN_1691156",-19523.5743110368,16176.0620958084,-13.5449151139193,1.29090595744068e-28,9.11764951015044e-26,42.0479851471223,"MT1A"
"ILMN_1769032",-394.634010033445,434.867964071856,-13.4615654979735,2.21228125912363e-28,1.53955255506248e-25,41.6734596709899,"GLYATL1"
"ILMN_1813117",-99.8489397993311,203.045209580838,-13.4472069340236,2.42745002139467e-28,1.66480854945563e-25,41.6088550110144,"ITGA9"
"ILMN_1794072",-144.175289297659,211.594730538922,-13.4291937462121,2.72724075744944e-28,1.84369267320032e-25,41.5277715593083,"B3GAT1"
"ILMN_2210753",-242.959294314381,202.430778443114,-13.4113037229694,3.06164216371389e-28,2.04060606297561e-25,41.4472038312609,"LYVE1"
"ILMN_1652185",-687.657777591974,802.447245508982,-13.3923868806133,3.45996907446469e-28,2.27406467419192e-25,41.3619700576459,"IL4R"
"ILMN_1730546",-336.065596989967,254.987005988024,-13.385377121074,3.62039807229102e-28,2.34691065173912e-25,41.3303752592549,"GNAO1"
"ILMN_2354269",-294.388518394649,352.32005988024,-13.3509042272952,4.52446312080124e-28,2.89333302435887e-25,41.1749118903882,"ZC2HC1C"
"ILMN_1755954",-994.994881270904,878.589461077844,-13.3297149256931,5.18894641805159e-28,3.27401763193383e-25,41.0792840261727,"CPEB3"
"ILMN_1733288",-964.132523411372,1145.65005988024,-13.2778957290097,7.25497977813891e-28,4.51737043501433e-25,40.8452003205693,"C1RL"
"ILMN_1791447",-1204.87062374582,874.941556886228,-13.2575961860759,8.27299994505325e-28,5.08434939480273e-25,40.7534154439344,"CXCL12"
"ILMN_2060115",-973.458831103679,981.780059880239,-13.1746912129165,1.41449200387319e-27,8.48489043306265e-25,40.3780654368371,"SORL1"
"ILMN_1715401",-22230.609867893,13780.9275449102,-13.1744742240143,1.41647932084855e-27,8.48489043306265e-25,40.3770819945547,"MT1G"
"ILMN_1767657",-3714.91998996656,3597.97964071856,-13.1709343422969,1.4492970406504e-27,8.57295431970727e-25,40.3610377033782,"MAT1A"
"ILMN_2057408",-4619.82042307692,3596.63095808383,-13.1215822436606,1.99456119771078e-27,1.16526697528481e-24,40.1372049300913,""
"ILMN_3288161",9196.70458862877,26089.9638922156,13.1195227263181,2.02132155883464e-27,1.16649974155089e-24,40.1278581872225,""
"ILMN_1684227",-59.2193444816054,170.657904191617,-13.1105374808298,2.14233681318261e-27,1.22144171895696e-24,40.0870747406185,"GPR146"
"ILMN_1764239",-1195.15275585284,1540.84215568862,-13.0259832961002,3.702919864814e-27,2.08606635527057e-24,39.7028498668252,"PMPCA"
"ILMN_1675453",-65.2768528428094,128.792335329341,-12.9646851342865,5.50627763271437e-27,3.06550670747423e-24,39.4238138943476,"HHIP"
"ILMN_1667840",-100.620911371237,213.931497005988,-12.9288601967695,6.94339691399327e-27,3.82064452051151e-24,39.2605475026287,"CMTM3"
