"","logFC","AveExpr","t","P.Value","adj.P.Val","B","symbol"
"ILMN_2412927",-0.104385887100319,7.6941912965942,-2.87813670317339,0.00419796616751499,0.0102405299647139,-3.55055580838326,"GMPPB"
"ILMN_3286490",-0.040270415368544,6.31799556106162,-2.87812710712018,0.00419809144212009,0.0102405299647139,-3.55058291102922,""
"ILMN_1699070",-0.046045152312917,6.49900869737677,-2.87775086227584,0.00420300592846221,0.0102519895651058,-3.55164549089774,""
"ILMN_3202301",-0.0466945947200946,6.17372428227648,-2.87757750058414,0.00420527212980587,0.01025698860936,-3.55213504900672,""
"ILMN_1681730",-0.0451313433613587,6.53589099185764,-2.87731972426316,0.00420864386410493,0.0102641889997633,-3.55286293409123,""
"ILMN_2394161",-0.0425576952915808,6.65726594248502,-2.87731864261934,0.00420865801727295,0.0102641889997633,-3.55286598820539,"ST8SIA4"
"ILMN_2354673",0.0479883153276585,6.66353588191017,2.87702143936117,0.00421254852482815,0.0102731478402702,-3.55370512525521,"PAK4"
"ILMN_2278908",0.200813375357978,12.5228192592359,2.87655175140964,0.0042187035997778,0.0102876280764859,-3.55503109324344,""
"ILMN_1803024",-0.0416320344077729,6.62777018094399,-2.87648995765941,0.00421951399147324,0.0102887932185117,-3.55520552660837,"UPK3B"
"ILMN_1696021",0.122949023042557,8.15776353642912,2.87648140355521,0.00421962618509872,0.0102887932185117,-3.55522967312177,"KPNA6"
"ILMN_1899018",-0.0509180380351398,6.65436356227603,-2.87646558650983,0.00421983364491038,0.0102887932185117,-3.55527432127339,""
"ILMN_1744471",0.0790657979239632,6.31327549855549,2.87591536967967,0.00422705618978643,0.0103058722343773,-3.55682731915916,"ZNF654"
"ILMN_1701716",-0.0444800382925013,6.64401418028045,-2.87585347917861,0.00422786931293785,0.0103073236564916,-3.55700198843132,""
"ILMN_3250927",-0.0462962627183027,5.97921489014237,-2.87571216224253,0.00422972648163364,0.0103112694832341,-3.55740080386474,"EIF4E"
"ILMN_2135321",-0.0635178082559647,6.95539991556163,-2.87569716636581,0.00422992359905382,0.0103112694832341,-3.55744312314218,"CHDH"
"ILMN_2186516",-0.0512376794692617,6.59184617757533,-2.87565667119425,0.00423045594073284,0.0103120359783301,-3.55755740192164,""
"ILMN_2063925",0.15781921888198,8.23707098294635,2.87557068532263,0.00423158649654349,0.0103142605086751,-3.55780005189888,"CTNNBL1"
"ILMN_1658937",-0.0388157890209466,6.47372367550705,-2.87546136022155,0.00423302431729602,0.0103172337127833,-3.55810855451326,""
"ILMN_3271218",0.0529746789078128,6.34500271594795,2.87504622396003,0.00423848815299283,0.0103300187909605,-3.55927991753263,""
"ILMN_1752647",-0.0463546491016091,6.71442420203745,-2.87499763436253,0.00423912808671934,0.0103310463718106,-3.5594170090016,"KLRC1"
"ILMN_1665442",0.0392681732571504,6.55103788558614,2.87497072916355,0.00423948247084728,0.0103313779786758,-3.5594929188018,"NOL6"
"ILMN_1723774",-0.0403479857609897,6.1624636102107,-2.87459180671553,0.00424447634496497,0.0103430151427795,-3.5605619305302,"LOC643201"
"ILMN_1716578",-0.0433121165768851,6.62442572271148,-2.87453352930926,0.00424524486621559,0.0103443552239288,-3.56072633005671,"PTPN6"
"ILMN_1679595",-0.0447364098972329,6.51945094202575,-2.87445931194254,0.00424622377573484,0.0103462077921481,-3.56093569128385,"GRIK5"
"ILMN_1686036",-0.0531726198557552,6.6261311035779,-2.87439549256767,0.00424706570247015,0.0103477264190905,-3.56111571645095,""
"ILMN_3239932",-0.0416722914650433,6.31180535098785,-2.87431499600632,0.00424812785694003,0.0103497814339978,-3.56134278004694,"SNORA53"
"ILMN_1725079",-0.118643244790975,8.80105224131465,-2.87385009227138,0.00425426700663701,0.0103642047647405,-3.56265405436826,"TSPAN31"
"ILMN_1666631",-0.0503755756299739,6.59145515677794,-2.87363250142145,0.00425714311152392,0.0103706776210567,-3.56326770546282,"DRC3"
"ILMN_2286379",-0.0513820431995915,6.66906408337447,-2.8734440715136,0.004259635198091,0.0103759538908735,-3.56379908054863,"HYDIN"
"ILMN_1654854",0.0409054292492306,5.82775934352548,2.873435580587,0.00425974752640135,0.0103759538908735,-3.56382302429563,"MURC"
"ILMN_1727331",-0.0551316499826459,6.72125362403633,-2.87337792604316,0.00426051032216919,0.0103772425869601,-3.56398560378575,"LOC202181"
"ILMN_1786483",-0.0534881315619541,6.85977140171593,-2.87336244542785,0.0042607151589002,0.0103772425869601,-3.56402925688832,""
"ILMN_1916260",-0.040140928902977,6.35110164504111,-2.87330697020465,0.00426144927072858,0.0103784964149394,-3.56418568715777,""
"ILMN_3183896",-0.0432839421042244,6.44547589774128,-2.87328611094481,0.00426172533417344,0.0103786346227403,-3.56424450581101,""
"ILMN_1792456",0.0795622659888149,6.88337652390044,2.87321148574385,0.00426271310028104,0.0103805059457932,-3.56445492955805,"CFAP36"
"ILMN_1740644",-0.0491347729541468,6.6749410739832,-2.87308608357209,0.00426437343793138,0.010384014829846,-3.56480851936949,""
"ILMN_1654563",0.122833545345907,6.69914347638749,2.8730049425407,0.00426544806710272,0.0103860971895808,-3.56503730048977,"EFNB1"
"ILMN_1747596",-0.0479895526490979,6.70246506548342,-2.87279982882926,0.004268165685359,0.0103921797040669,-3.56561560093332,"PCDHB11"
"ILMN_2388142",0.17918892746956,9.6562108930072,2.87276056727429,0.00426868605409537,0.0103929119791097,-3.56572629097428,"CD99L2"
"ILMN_3270559",-0.0396670573143891,6.33094440661756,-2.87268040347594,0.00426974871637307,0.0103949644256057,-3.56595229212468,""
"ILMN_1866152",-0.0442277755838154,6.40986387755247,-2.8724989023325,0.00427215560997362,0.0104002891059613,-3.56646396534629,""
"ILMN_1779783",-0.0532500523168238,6.6663633206675,-2.87240960673025,0.0042733402154494,0.0104026378094502,-3.56671568880429,"ZXDA"
"ILMN_1735445",-0.172988426559242,8.95742982747202,-2.87238830412227,0.00427362286239231,0.0104027907369472,-3.56677573954181,"SLC7A9"
"ILMN_2067453",-0.0516506100373452,6.49711388158335,-2.87232440223555,0.00427447082650283,0.010404319664777,-3.56695587244605,""
"ILMN_1896699",-0.0486907261214893,6.62532502972509,-2.87222768140171,0.00427575458213764,0.0104069091236177,-3.56722851127845,""
"ILMN_1654637",-0.049497741573814,6.65024730648769,-2.87177280590965,0.00428179675673836,0.0104210794033701,-3.56851060589394,""
"ILMN_1697923",-0.0458779893802701,6.60409415482012,-2.87175270300295,0.00428206396563479,0.0104211937796727,-3.56856726266552,""
"ILMN_1725609",-0.0467462569512181,6.7069840594829,-2.87166006957928,0.00428329545005471,0.0104236547661699,-3.56882832996514,"ANXA8"
"ILMN_2141455",0.0395888115926974,6.21469774979502,2.87162931920765,0.00428370432194291,0.010424113725886,-3.56891499145461,"ZNF781"
"ILMN_1716041",-0.032437213817244,5.85878717196832,-2.87145869080004,0.00428597372553358,0.0104290998875682,-3.56939584459797,""
"ILMN_1703883",-0.0378426393344987,6.54842350965247,-2.87140260071433,0.00428671997760614,0.0104303794282614,-3.56955390778032,"OR9A2"
"ILMN_2054362",0.0655365621459737,7.01331915492176,2.87121770416656,0.00428918077607608,0.0104358304301413,-3.57007492955879,"SLC25A40"
"ILMN_1707461",-0.046388784232019,6.65973309609352,-2.87080187642352,0.00429471974740989,0.0104487698630753,-3.57124657660185,"TXNDC8"
"ILMN_3308455",-0.0473406227739451,6.25571393037378,-2.87064276366565,0.00429684090623182,0.0104529183912195,-3.5716948536267,"MIR34A"
"ILMN_1853632",-0.0405662403955728,6.57377810106071,-2.87064083144509,0.00429686667084489,0.0104529183912195,-3.57170029722976,"HPSE2"
"ILMN_1755115",0.288024284870634,10.0841061313103,2.87001356070367,0.00430523825749385,0.0104727454538594,-3.57346730704414,"RPL23"
"ILMN_1801866",0.0746825444975794,6.21010066211541,2.86995257749005,0.00430605293351078,0.0104741887932424,-3.57363907577681,"BRWD1"
"ILMN_1743654",-0.0408599050708121,6.38775934522835,-2.86991968292449,0.0043064924309276,0.0104747194340454,-3.57373172699257,"OR2A25"
"ILMN_1706287",-0.0405343572863699,6.47420910161268,-2.86976360527877,0.00430857830803506,0.010479254318299,-3.57417132317119,""
"ILMN_1694012",0.0481962194892494,6.49136441314092,2.86945778773221,0.00431266802771272,0.0104886621993755,-3.57503259840098,"NME2"
"ILMN_1679891",-0.0525452519574062,6.77016802801059,-2.86932803292221,0.00431440431491067,0.0104923457214923,-3.57539800071431,"NAF1"
"ILMN_1660898",-0.0477633301280334,6.23252680929092,-2.86930038452157,0.00431477436846315,0.0104927064459806,-3.57547585927535,""
"ILMN_1907685",-0.0486763951670724,6.70541456259159,-2.86920055773956,0.00431611071705753,0.0104952593885925,-3.57575696788268,""
"ILMN_1696810",-0.0507927646542398,6.12508836737252,-2.86918882985281,0.00431626773917094,0.0104952593885925,-3.57578999256955,"GPR182"
"ILMN_1681124",0.0375637211945391,5.73335132894327,2.86894135112938,0.00432052487365094,0.0105050710885158,-3.57378566031429,"C19orf48"
"ILMN_1838791",-0.0396090433019678,6.37797702445256,-2.86863434178534,0.00432369759324362,0.010512245232484,-3.57735123337623,"C10orf76"
"ILMN_2381020",0.0484045076411541,5.62310056556365,2.86831195935077,0.00432802269887509,0.0105222203020224,-3.57825881388823,"SLCO1A2"
"ILMN_1868623",-0.0595271737343811,6.80021242592124,-2.8682623677534,0.00432868837247311,0.0105232980504749,-3.57839841689729,""
"ILMN_1666960",0.0352155519661088,5.78637394227722,2.8681856691761,0.00432971808955041,0.0105252606540193,-3.57861432293427,"NOP2"
"ILMN_3283846",-0.0430810954712845,6.05953236552457,-2.86791573884629,0.0043333438128307,0.0105335334525677,-3.57937413099847,""
"ILMN_1690814",-0.0383567956534603,6.24716620054782,-2.86778991227603,0.00433503486792728,0.0105371028329613,-3.57972828791278,"EPHA6"
"ILMN_1679042",0.0564574560445109,6.78516582468938,2.86769759483519,0.00433627595650961,0.0105391217280727,-3.57998811906624,""
"ILMN_1885628",-0.0455006050333407,6.56039304278903,-2.86769499837923,0.00433631086717458,0.0105391217280727,-3.5799954267796,"KSR2"
"ILMN_3306725",0.0430431363818883,6.2461229664405,2.86758412800349,0.00433780181410012,0.0105422039466239,-3.58030746500066,""
"ILMN_3310910",-0.0406464109450984,6.25970006573046,-2.86725374113231,0.00434224750975899,0.0105524664357996,-3.58123725075145,"MIR29A"
"ILMN_1845398",-0.0509390956426828,6.63589346217439,-2.86715740642165,0.00434354457278898,0.0105550765029318,-3.58150833968607,""
"ILMN_1773427",-0.218609610772931,8.78678845295236,-2.86708618850421,0.00434450368664808,0.0105568651072271,-3.58170874352964,"KANK1"
"ILMN_3239762",-0.0428392586420346,6.10089449599077,-2.86706710864126,0.00434476067382079,0.010556947492669,-3.58176243254555,""
"ILMN_1655849",-0.0480006582573563,6.61706362752109,-2.86677665497556,0.00434867450982667,0.01056591486515,-3.58257970052642,"GSC"
"ILMN_1813343",-0.047795184650691,6.66205882861867,-2.8666617836381,0.00435022327521387,0.0105691352322079,-3.58290289932896,""
"ILMN_1718135",0.112845394971095,6.53940739871791,2.86651221772502,0.00435224056600019,0.0105734935214758,-3.5833236951397,"PRAMEF5"
"ILMN_1724422",-0.100078866854415,6.24124148961844,-2.86648621391069,0.00435259138284099,0.0105738029779355,-3.58339685334334,"SELL"
"ILMN_1716136",-0.034802885542031,5.71932519379263,-2.86636381315528,0.00435424303405956,0.0105772723731225,-3.58374120268049,"KRT71"
"ILMN_2310001",-0.0398972835652294,6.3804793227648,-2.86633498340406,0.00435463213988279,0.0105776746101875,-3.58382230719297,"MOG"
"ILMN_1772224",0.0525491884955097,6.61479606373108,2.86602745284828,0.00435878474901277,0.010587218122339,-3.58468741028315,"KCNJ5"
"ILMN_1786242",0.168236307785801,10.2130614153223,2.86595978022015,0.00435969902121245,0.0105888953387824,-3.5848777657111,""
"ILMN_1703153",-0.113393534763548,7.57680729265012,-2.86586135578816,0.00436102906846361,0.010591582171255,-3.58515461475194,"GLYR1"
"ILMN_1682354",0.0854482882706046,6.80127472039375,2.8658209087284,0.00436157575215742,0.0105923662793465,-3.58526838191603,"SNORD33"
"ILMN_1772081",0.0397160486274181,5.8269805246306,2.86580233181412,0.00436182685918797,0.0105924325169268,-3.58532063347434,""
"ILMN_1668297",-0.0480404300946566,6.40948014748394,-2.86572791651536,0.00436283287417345,0.0105943319019145,-3.58552993920334,"GMNC"
"ILMN_1696151",0.0492594889221207,6.72199955634657,2.8656160347183,0.00436434579322747,0.0105974619515062,-3.58584461600597,"MON1A"
"ILMN_2400854",0.0349569784800238,5.74286141616154,2.86555069617731,0.00436522955287743,0.0105990640395494,-3.58602838058277,""
"ILMN_3268547",-0.0437201674998703,6.21514156155651,-2.86497873966163,0.00437297270617739,0.010617320166971,-3.58763683545592,""
"ILMN_1711729",0.232410225479885,10.0550127092923,2.86474089349697,0.00437619634634693,0.0106246018724695,-3.58830561492218,"UQCRBP1"
"ILMN_1730272",-0.0448184607565049,6.3100090363556,-2.86468930268811,0.0043768958658924,0.0106257550434323,-3.58845067168864,""
"ILMN_3209098",-0.0489732267214796,6.629948666604,-2.86433287411289,0.0043817314586108,0.0106369486927177,-3.58945276552639,""
"ILMN_3291715",-0.0475917098172849,6.64681017820122,-2.8642700381398,0.00438258444492032,0.0106384736438556,-3.58962941551779,""
"ILMN_1730646",-0.0439730765630808,6.35951136903911,-2.86407247715025,0.00438526728156829,0.0106444400679963,-3.59018479196939,"WDR87"
"ILMN_1793965",-0.0454290350656395,6.51970100179335,-2.86404075560262,0.00438569819266201,0.010644940020072,-3.59027396302319,"PCDHGA8"
"ILMN_1848464",-0.0484400470844845,6.48462346375635,-2.8640118899825,0.00438609034180085,0.0106453458429091,-3.59035510507794,""
"ILMN_1691567",0.0579101072829267,6.87056804173134,2.86383041623592,0.00438855645417712,0.0106507850187714,-3.59086521475183,"GNPDA2"
"ILMN_2171396",-0.0355888894385758,5.6355110020163,-2.86332723491165,0.00439587602066314,0.0106680020987611,-3.59143266619011,""
"ILMN_1801521",-0.0548208025597258,6.80993162970726,-2.86318339165333,0.00439735937293613,0.0106710546949108,-3.59268370111729,"ABCC6"
"ILMN_1657871",-0.0625255829635405,6.78731111837357,-2.863055900651,0.00439909581028226,0.0106747211070653,-3.59304197260732,"RSAD2"
"ILMN_1661595",-0.244466314716954,8.79387886838559,-2.86297039325719,0.00440026077699772,0.010676742504897,-3.5932822543814,"C1orf53"
"ILMN_1915637",-0.0444579156883419,6.64455322980898,-2.86296163879978,0.00440038006498976,0.010676742504897,-3.59330685463082,""
"ILMN_1781145",-0.0334548761198137,5.91977885736161,-2.86246465834347,0.0044071567314626,0.0106926366574214,-3.59470326367375,"GPRC5D"
"ILMN_2373444",0.036935363235977,5.73606469515752,2.86238559705183,0.00440823566058247,0.0106947060476645,-3.59492538751447,"ADORA1"
"ILMN_2350357",0.0524828588168252,6.64370630777713,2.86227914025164,0.00440968882867048,0.0106976831106358,-3.59522447009988,""
"ILMN_2193443",-0.190743221475085,6.65231105544824,-2.86214776521864,0.00441148273886494,0.0107010891082299,-3.59559354387175,"TRIM16L"
"ILMN_1729319",0.105944503473733,7.58235358221611,2.86214320123991,0.00441154507137031,0.0107010891082299,-3.59560636522974,"USP7"
"ILMN_1666019",0.0436597788003769,6.62183443466087,2.86159593286852,0.00441902519420554,0.0107186842268267,-3.59714363628727,"ADNP"
"ILMN_2182850",-0.0489496165646393,6.05262023772996,-2.86139881181667,0.00442172229017528,0.0107246765382587,-3.59769727789626,"MAJIN"
"ILMN_1766770",-0.053565552889087,6.85973603482764,-2.86136712430404,0.0044221559921467,0.010725178762626,-3.59778627321131,"SNX31"
"ILMN_3243019",-0.0376901574093485,6.037581356533,-2.86096578596261,0.00442765239542857,0.0107379590175199,-3.59891336167303,""
"ILMN_1735811",-0.0554656012521992,6.78616402173491,-2.86088730463325,0.00442872793779068,0.0107400170236788,-3.59913374495057,""
"ILMN_1706203",0.0459890171011918,5.79273262139154,2.86075882985106,0.00443048912506524,0.0107436923121144,-3.59949450218716,"SOBP"
"ILMN_1752107",-0.0411479158142389,6.42011513480875,-2.86074363031284,0.00443069752896529,0.0107436923121144,-3.59953718146423,""
"ILMN_2117642",-0.0451806203220883,6.3647323913394,-2.86049229403074,0.00443414494360113,0.010751332969036,-3.60024288511802,"CAPN7"
"ILMN_1687792",-0.0579044718318194,6.79632852431167,-2.86048078120256,0.00443430291591076,0.010751332969036,-3.60027520948211,"TMEM132C"
"ILMN_1734544",0.0665786785651106,7.05508727793123,2.86042794405284,0.00443502798209029,0.0107525400479768,-3.60042355780635,"WTAP"
"ILMN_2325194",0.0446897518740492,6.38053427761839,2.86031480914095,0.00443658085647379,0.0107554773408011,-3.60074119238424,"PHF6"
"ILMN_3293749",-0.0417760218453348,6.35188844242169,-2.86030656282902,0.0044366940635585,0.0107554773408011,-3.60076434403786,""
"ILMN_1860354",-0.0536375967576125,6.69003239500877,-2.86014768716012,0.00443887565467319,0.0107602147631441,-3.60121037749152,""
"ILMN_3238707",0.0460392596991625,6.40616315446076,2.86002153808801,0.00444060855733665,0.0107638450813001,-3.60156451609051,"SNORA8"
"ILMN_2046943",-0.0510935039474675,6.65421402752914,-2.86000555446041,0.00444082816743027,0.0107638450813001,-3.60160938589383,"RBM46"
"ILMN_3218364",-0.0414391765135579,6.45568837546642,-2.8598964046101,0.00444232811659604,0.0107669292425954,-3.60191578875007,""
"ILMN_1770484",-0.0425866423214936,6.3406857496731,-2.85981020669489,0.00444351298331849,0.0107692494576248,-3.60215775352421,"FBXW7"
"ILMN_1727165",0.152678030627053,6.72536967466337,2.8596888579277,0.00444518151671039,0.0107722994347918,-3.60249837778458,""
"ILMN_1691163",-0.0407427250790331,6.52533747706849,-2.85968557205588,0.00444522670504013,0.0107722994347918,-3.60250760098647,""
"ILMN_1759870",-0.067643754246968,7.135018931632,-2.85939288175681,0.00444925354911982,0.0107815057455577,-3.60332912030731,""
"ILMN_1652098",-0.0420919553356696,6.42036442675732,-2.85888735643759,0.00445621639821542,0.0107978253257936,-3.60474783149719,""
"ILMN_3225991",-0.0424586713816586,6.62434942306003,-2.85874871832566,0.00445812765964073,0.0108014372871115,-3.605136864643,""
"ILMN_1763602",-0.0392056383301771,6.4227674692242,-2.85874611634218,0.00445816353764262,0.0108014372871115,-3.60514416590909,"ZNF423"
"ILMN_1691293",-0.0726634707807204,7.08621591362426,-2.85871741243812,0.00445855934494355,0.0108018432335414,-3.60522470974686,"RNF185"
"ILMN_1781983",0.101509703547055,8.10969214636596,2.85848068729822,0.00446182484211344,0.0108092012390363,-3.60588893642721,"AP1B1"
"ILMN_1804792",-0.0467641891644212,6.63000551392132,-2.85845441613948,0.00446218737278084,0.010809526134738,-3.60596264736305,""
