"","logFC","AveExpr","t","P.Value","adj.P.Val","B","symbol"
"ILMN_1795089",-34.5284442134442,368.957130434783,-1.01679284620197,0.311411559337909,0.995535714015206,-4.62107840281374,"RASAL3"
"ILMN_3245784",1.39437976437976,102.299652173913,1.01677661901641,0.311419246723659,0.995535714015206,-4.62108355151736,""
"ILMN_1725609",-1.5181081081081,114.511565217391,-1.01671937055121,0.311446368338094,0.995535714015206,-4.62110171517567,"ANXA8"
"ILMN_1688458",1.57885308385308,101.564260869565,1.01671073715674,0.311450458568903,0.995535714015206,-4.6211044542727,"CELA2B"
"ILMN_3307211",2.04222453222454,125.063217391304,1.01663998718158,0.31148397903456,0.995535714015206,-4.62112690010356,"C21orf62-AS1"
"ILMN_3244300",-1.68481635481635,98.1638260869565,-1.01660136141809,0.311502280462126,0.995535714015206,-4.62113915370697,""
"ILMN_3281383",2.69804227304228,104.774347826087,1.01656352473159,0.311520208710544,0.995535714015206,-4.62115115654662,""
"ILMN_1674587",-5.79953915453914,142.490086956522,-1.01650711180897,0.311546940261903,0.995535714015206,-4.62116905147593,"TBC1D3B"
"ILMN_3267760",219.761846846847,3087.15765217391,1.01643618640264,0.311580550802321,0.995535714015206,-4.62119154859177,""
"ILMN_2198408",36.8455301455302,283.546956521739,1.01631829346484,0.311636423947079,0.995535714015206,-4.62122894016087,"MFF"
"ILMN_3245559",-233.895051975051,3536.36834782609,-1.01629655059893,0.311646729301235,0.995535714015206,-4.62123583578785,"CDK2AP1"
"ILMN_3239121",-1.85300415800416,115.365739130435,-1.01619835766559,0.311693272135661,0.995535714015206,-4.6212669753398,""
"ILMN_1712742",2.21961884961884,104.422086956522,1.01616150014223,0.311710743569031,0.995535714015206,-4.62127866307315,""
"ILMN_1793836",3.11391545391545,115.529304347826,1.01613924982443,0.311721291120274,0.995535714015206,-4.62128571857833,""
"ILMN_1680094",1.1985239085239,79.4933043478261,1.01611702327356,0.311731827643055,0.995535714015206,-4.62129276639756,"HEMGN"
"ILMN_2369666",-4.60066874566874,117.829913043478,-1.0160034691679,0.311785661813904,0.995535714015206,-4.62132877094758,"CR2"
"ILMN_1669696",-19.0760706860707,236.410173913043,-1.01590489523396,0.311832399161651,0.995535714015206,-4.62136002257769,"ZNF792"
"ILMN_2197225",-23.0878447678447,322.406608695652,-1.01586883516199,0.311849497671233,0.995535714015206,-4.62137145423699,"EIF4EBP3"
"ILMN_1716693",2.14489951489952,115.135739130435,1.01584648260162,0.311860096840442,0.995535714015206,-4.62137854018323,"FAHD2CP"
"ILMN_1837842",1.70021483021482,102.176,1.01576054956973,0.311900846929591,0.995535714015206,-4.62140578025623,""
"ILMN_3270430",1.55815315315314,95.109652173913,1.01565074707327,0.311952921273121,0.995535714015206,-4.62144058350399,""
"ILMN_1670542",-179.362546777547,2401.36243478261,-1.01561821690407,0.311968349971697,0.995535714015206,-4.62145089363953,"AK2"
"ILMN_1669671",-1.95877338877337,109.25747826087,-1.01558837160554,0.311982505714131,0.995535714015206,-4.62146035254857,""
"ILMN_1665219",-23.79544005544,220.258434782609,-1.01557777554301,0.311987531571433,0.995535714015206,-4.62146371070752,"LTBP4"
"ILMN_1731014",10.8279244629245,173.692869565217,1.0155575585191,0.311997120932224,0.995535714015206,-4.62147011789708,"HEMK1"
"ILMN_1698334",1.5976056826057,110.507217391304,1.01546798167926,0.312039611484567,0.995535714015206,-4.621498505147,""
"ILMN_1772582",1.29886347886348,88.2468695652174,1.01528531390673,0.31212627146497,0.995535714015206,-4.62155638575257,"POTEB3"
"ILMN_1892782",2.0910984060984,106.300608695652,1.01524183169204,0.312146902364128,0.995535714015206,-4.62157016215718,"CD1D"
"ILMN_2069399",1.95968814968816,107.569739130435,1.01521325802088,0.312160460139171,0.995535714015206,-4.62157921479891,"PGM5P2"
"ILMN_2106331",-656.182477477477,11768.7220869565,-1.01517776718405,0.312177300552255,0.995535714015206,-4.62159045857639,"H3F3A"
"ILMN_1860117",-2.36030145530146,116.47252173913,-1.01513118077506,0.312199406738473,0.995535714015206,-4.62160521694026,""
"ILMN_2061435",315.553184338184,791.477217391304,1.01511874894066,0.312205306070117,0.995535714015206,-4.6216091551782,"MEG3"
"ILMN_2118129",53.4239223839223,198.621130434783,1.01496182491165,0.312279778301265,0.995535714015206,-4.62165886257931,"ITLN2"
"ILMN_1664741",-2.14340263340261,115.932434782609,-1.0149157429656,0.312301649896375,0.995535714015206,-4.6216734581239,"VSTM4"
"ILMN_2206041",1.27884961884963,96.5801739130435,1.01490244284601,0.312307962641803,0.995535714015206,-4.6216776705541,"OR8U1"
"ILMN_1696391",42.2096431046431,268.971391304348,1.01481060388116,0.312351555252033,0.995535714015206,-4.6217067564429,"LEPR"
"ILMN_1808306",3.26365211365209,128.852608695652,1.0148088373324,0.312352393808176,0.995535714015206,-4.62170731589327,"SLC26A1"
"ILMN_1767801",2.63024601524603,136.713304347826,1.01461253693324,0.312445584241824,0.995535714015206,-4.62176947661101,"SAMD10"
"ILMN_1732098",1.9211295911296,111.344,1.01452976502074,0.312484884428302,0.995535714015206,-4.6217956837681,""
"ILMN_1829919",-1.73905405405406,106.62547826087,-1.01443537255375,0.312529706092497,0.995535714015206,-4.62182556768278,"ACTC1"
"ILMN_1720561",-1.75578655578657,96.7430434782609,-1.01442033517851,0.312536846890985,0.995535714015206,-4.62183032814885,"C1orf226"
"ILMN_3246789",1.56311157311157,97.3954782608696,1.01436444043452,0.312563390583181,0.995535714015206,-4.62184802246099,""
"ILMN_1714158",-443.461569646569,3666.10452173913,-1.01431105747726,0.312588742865019,0.995535714015206,-4.62186492074702,"PON2"
"ILMN_1768617",-1.59156964656965,111.931391304348,-1.0142625212138,0.312611794578202,0.995535714015206,-4.6218802840717,""
"ILMN_1720708",57.3417498267498,740.858956521739,1.01420222380762,0.312640433684566,0.995535714015206,-4.62189936919213,"CSNK1D"
"ILMN_1657847",-4.72103257103258,92.8069565217391,-1.01417784179169,0.312652014765246,0.995535714015206,-4.62190708618864,"SUN3"
"ILMN_1678636",1.77064102564101,104.829043478261,1.01411202346858,0.312683278880936,0.995535714015206,-4.62192791702839,""
"ILMN_1653461",-1.86346153846154,109.093913043478,-1.01409244940532,0.31269257708607,0.995535714015206,-4.62193411177036,"CCSER1"
"ILMN_2226917",-16.7205925155925,298.806869565217,-1.01402905927573,0.312722690364521,0.995535714015206,-4.62195417249634,"SUSD6"
"ILMN_1776129",2.60822591822588,118.396347826087,1.01398459511974,0.312743814074513,0.995535714015206,-4.6219682430978,"ASAH2"
"ILMN_1795400",43.607072072072,656.058434782609,1.01393072686358,0.312769406692015,0.995535714015206,-4.62198528880816,"TBCD"
"ILMN_3296509",-1.42260914760914,99.4265217391304,-1.01386327399047,0.312801455283483,0.995535714015206,-4.62200663190547,""
"ILMN_1717326",-13.312331947332,214.336260869565,-1.01385220959474,0.312806712471108,0.995535714015206,-4.62201013271422,"SLC29A3"
"ILMN_3244841",5.85112612612614,128.020869565217,1.01384571777671,0.312809797050683,0.995535714015206,-4.62201218672811,"LOC100132111"
"ILMN_1796256",1.84262993762992,115.864,1.01372816753443,0.312865654418966,0.995535714015206,-4.62204937746656,""
"ILMN_3235289",-1.74135135135135,105.459739130435,-1.01371748484352,0.312870730935747,0.995535714015206,-4.62205275706654,""
"ILMN_3237584",17.7288981288981,238.868695652174,1.01368365911645,0.312886805606954,0.995535714015206,-4.62206345802138,""
"ILMN_1686250",-1.51224532224531,101.551913043478,-1.01366321684387,0.312896520456421,0.995535714015206,-4.62206992487889,"OR1J4"
"ILMN_1745813",13.6676368676369,321.218695652174,1.01361399430093,0.312919913475645,0.995535714015206,-4.62208549577802,"KIF1BP"
"ILMN_1689315",1.75263340263341,102.222608695652,1.01359085604512,0.312930910337581,0.995535714015206,-4.62209281500525,""
"ILMN_2369571",1.70069993069992,99.1351304347826,1.01357126127891,0.312940223295565,0.995535714015206,-4.62209901320859,"SLC4A5"
"ILMN_1661647",2.52182259182262,129.730086956522,1.01355807073654,0.312946492572078,0.995535714015206,-4.62210318556669,""
"ILMN_1791226",33.9418295218295,199.654260869565,1.01352337059981,0.312962985451938,0.995535714015206,-4.62211416146712,"NXN"
"ILMN_1754126",2.1974358974359,110.189565217391,1.01348685931342,0.312980339792381,0.995535714015206,-4.62212570985364,"SH2D5"
"ILMN_1680727",-63.9826056826057,760.166086956522,-1.01348302781456,0.312982160996215,0.995535714015206,-4.62212692171934,"GLRX2"
"ILMN_1706957",10.5353326403327,247.240782608696,1.01342649311813,0.313009034122991,0.995535714015206,-4.62214480257575,"BMPR1A"
"ILMN_1660549",-41.5317428967429,261.912869565217,-1.01332138899411,0.313058998267444,0.995535714015206,-4.62217804245367,"WLS"
"ILMN_1662905",-359.336864171864,3973.8927826087,-1.01316091870713,0.313135292507268,0.995535714015206,-4.62222878579969,"NME1-NME2"
"ILMN_1777537",1.97231115731114,109.879826086957,1.01312952190271,0.313150221302866,0.995535714015206,-4.62223871307443,""
"ILMN_1695891",-17.3904851004851,154.285826086957,-1.0130591498552,0.313183684073375,0.995535714015206,-4.62226096274713,""
"ILMN_3239984",1.63802494802495,93.8854782608696,1.01302510979611,0.313199871394298,0.995535714015206,-4.62227172472369,""
"ILMN_1665282",-7.32225918225916,112.872347826087,-1.01297717348002,0.313222667851347,0.995535714015206,-4.62228687949369,""
"ILMN_1751689",-2.50904019404019,90.628,-1.01289902401291,0.313259834760758,0.995535714015206,-4.62231158447348,"CHRM1"
"ILMN_1724407",-29.3452633402633,279.228608695652,-1.01283832893884,0.313288702608483,0.995535714015206,-4.62233077041256,"TACC3"
"ILMN_1673126",1.65103257103258,95.4853043478261,1.01277659438332,0.313318066675469,0.995535714015206,-4.6223502837918,""
"ILMN_1768261",3.21936243936245,125.344,1.01271038453166,0.313349561458933,0.995535714015206,-4.62237121046396,"PRDM2"
"ILMN_1773193",1.68075537075538,102.139739130435,1.01269691862944,0.313355967194196,0.995535714015206,-4.62237546641323,""
"ILMN_2174369",-69.9245183645183,826.388956521739,-1.0126654147857,0.313370953926879,0.995535714015206,-4.6223854231077,"ELOVL5"
"ILMN_1788108",224.059154539154,2734.63295652174,1.01265126722099,0.313377684238017,0.995535714015206,-4.62238989430497,"TXNDC5"
"ILMN_2098418",13.1096292446293,211.94852173913,1.01263899542849,0.313383522280677,0.995535714015206,-4.622393772634,"GATSL3"
"ILMN_1666464",1.9228724878725,105.709304347826,1.01259280257088,0.313405498194511,0.995535714015206,-4.62240837083432,""
"ILMN_1814313",6.34635481635483,225.114434782609,1.01257804488749,0.313412519270954,0.995535714015206,-4.62241303452782,"ATF6B"
"ILMN_3234615",31.2472661122661,436.555391304348,1.01257360568264,0.313414631275846,0.995535714015206,-4.62241443738355,""
"ILMN_1725981",5.21166666666669,175.275130434783,1.01256717333057,0.313417691561241,0.995535714015206,-4.62241647009329,""
"ILMN_1809859",-20.7422072072072,236.878086956522,-1.01236570152004,0.313513554803404,0.995535714015206,-4.62248013155508,"PCGF2"
"ILMN_1798346",-10.5035481635481,256.864956521739,-1.01233547338193,0.313527939481509,0.995535714015206,-4.62248968204209,"KIAA1468"
"ILMN_2399933",1.35884268884269,88.8207826086957,1.01230520430351,0.313542344082891,0.995535714015206,-4.62249924518693,"COL25A1"
"ILMN_3302715",3.15642065142065,143.881826086957,1.01221820649518,0.313583747494627,0.995535714015206,-4.62252672953569,""
"ILMN_1764022",-101.23834026334,447.470869565217,-1.01220026765991,0.313592285277774,0.995535714015206,-4.62253239648788,"FXYD1"
"ILMN_3249963",2.68550242550241,142.985826086957,1.01217140602864,0.313606021965841,0.995535714015206,-4.62254151379203,"PCBP2"
"ILMN_1661643",1.60444213444215,97.1333913043478,1.01210875674017,0.313635841263774,0.995535714015206,-4.62256130364974,""
"ILMN_1771696",2.78906098406097,122.08747826087,1.01204682783787,0.313665319536118,0.995535714015206,-4.62258086478197,""
"ILMN_3225162",2.53156271656271,122.465913043478,1.01203770595413,0.313669661725778,0.995535714015206,-4.62258374596173,""
"ILMN_1680555",3.32071725571727,128.444173913043,1.01201736831668,0.313679342971202,0.995535714015206,-4.6225901695869,""
"ILMN_1778929",2.03894663894664,104.24652173913,1.01193629311401,0.31371793886057,0.995535714015206,-4.62261577587513,""
"ILMN_1697880",4.14363825363824,156.86547826087,1.01191445547192,0.31372833522185,0.995535714015206,-4.62262267260019,"PLD2"
"ILMN_2080611",23.985446985447,365.147826086957,1.01188576260191,0.313741995536758,0.995535714015206,-4.62263173411162,"PDSS1"
"ILMN_1794187",-12.5785239085239,221.835304347826,-1.01185649220901,0.313755931211648,0.995535714015206,-4.62264097775414,"FBXL3"
"ILMN_1720053",21.7913721413721,403.26652173913,1.01181555094945,0.313775424094704,0.995535714015206,-4.62265390664217,"ZFAND3"
"ILMN_1662371",-1.92654192654191,124.889130434783,-1.01180410741168,0.31378087271686,0.995535714015206,-4.62265752031957,""
"ILMN_1682696",1.71266805266804,103.755391304348,1.01173932922053,0.313811716805659,0.995535714015206,-4.62267797543916,""
"ILMN_2317457",4.51647955647956,157.848,1.01172305009044,0.31381946841944,0.995535714015206,-4.62268311572805,"HSD11B1L"
"ILMN_1771732",86.2146327096327,722.691826086957,1.01171873474057,0.313821523275795,0.995535714015206,-4.622684478327,"AS3MT"
"ILMN_2151676",1.8637525987526,100.291565217391,1.01154805695787,0.313902802749618,0.995535714015206,-4.62273836639451,"IL9"
"ILMN_2206098",9.09203395703395,184.365391304348,1.01152945736549,0.313911661019071,0.995535714015206,-4.62274423830783,"ATG10"
"ILMN_3307782",55.9342480942481,481.839826086957,1.01151533436559,0.313918387371247,0.995535714015206,-4.62274869688569,"FBXL18"
"ILMN_2180682",-152.526105336105,2905.67843478261,-1.01150109791169,0.313925167855317,0.995535714015206,-4.62275319121943,"MTPN"
"ILMN_1759488",-3.609255024255,117.385043478261,-1.01148177686984,0.31393437016373,0.995535714015206,-4.62275929061848,""
"ILMN_1806813",-1.77360706860705,102.805130434783,-1.01144124142989,0.313953677140692,0.995535714015206,-4.62277208675701,""
"ILMN_3236992",1.71373527373528,98.1554782608696,1.01142087714858,0.313963376919883,0.995535714015206,-4.62277851512085,"USP17L5"
"ILMN_1813836",233.304009009008,4401.97469565217,1.01139986048812,0.313973387645426,0.995535714015206,-4.62278514928867,"DARS"
"ILMN_1674068",-1.84193347193346,118.126608695652,-1.01132183480831,0.314010554957596,0.995535714015206,-4.6228097778862,""
"ILMN_1729753",1.51464656964657,98.5607826086956,1.01126453705984,0.314037850445563,0.995535714015206,-4.622827862594,""
"ILMN_2373137",1.78119542619543,97.6026956521739,1.01121174585768,0.314063000505715,0.995535714015206,-4.62284452403515,"C9orf172"
"ILMN_3270597",-1.56926195426196,96.7762608695652,-1.01120067571376,0.31406827456204,0.995535714015206,-4.62284801777834,""
"ILMN_1803124",-3.31270963270963,111.779043478261,-1.01103678862463,0.314146360826278,0.995535714015206,-4.62289973628917,"BIRC5"
"ILMN_1810891",21.4991891891892,272.437130434783,1.01101876157843,0.31415495085089,0.995535714015206,-4.62290542466063,"ZNF629"
"ILMN_1698258",-205.672463617463,3355.55904347826,-1.0109938264587,0.314166832883069,0.995535714015206,-4.62291329268839,"DNAJC8"
"ILMN_1732781",-113.315665280665,198.414608695652,-1.01090962484418,0.314206958677101,0.995535714015206,-4.62293986027523,"SPANXD"
"ILMN_1747396",1.51668399168401,100.909130434783,1.01075637682634,0.314279996900333,0.995535714015206,-4.62298820811614,""
"ILMN_1703908",-1.84324324324325,116.876956521739,-1.0106962595915,0.314308651949147,0.995535714015206,-4.62300717241347,""
"ILMN_3237594",28.1257623007623,214.028260869565,1.01067755661121,0.314317567132264,0.995535714015206,-4.62301307214366,"RIPPLY1"
"ILMN_1797853",-2.21417186417185,90.0904347826087,-1.01064316502472,0.314333961071166,0.995535714015206,-4.62302392046347,"ZNF789"
"ILMN_1693382",1.6253776853777,99.8124347826087,1.01058995777522,0.314359325268982,0.995535714015206,-4.62304070320179,""
"ILMN_1714600",-21.144404019404,147.683043478261,-1.01057142934173,0.314368158198494,0.995535714015206,-4.62304654727659,"NAV3"
"ILMN_3260932",2.53025294525295,111.166260869565,1.01053111652595,0.314387376814329,0.995535714015206,-4.62305926202976,""
"ILMN_1751206",-51.335038115038,282.775304347826,-1.01044803329938,0.314426988141899,0.995535714015206,-4.62308546511533,"MLLT10"
"ILMN_1662569",1.78742203742205,105.627391304348,1.01039468590581,0.31445242416315,0.995535714015206,-4.62310228890572,""
"ILMN_1800951",-19.6321448371448,393.031391304348,-1.01031019599359,0.314492711732756,0.995535714015206,-4.62312893212928,"ATXN1"
"ILMN_2272519",2.84905058905058,128.424086956522,1.01029889938177,0.314498098589499,0.995535714015206,-4.6231324942624,"FGR"
"ILMN_3221888",-3.12944213444214,135.150956521739,-1.01021918362132,0.31453611327281,0.995535714015206,-4.62315762974109,"NAP1L6"
"ILMN_2048477",3.8507796257796,116.290869565217,1.0101581174632,0.314565236443706,0.995535714015206,-4.62317688344165,"SLC22A3"
"ILMN_1717393",1.49247401247399,85.1109565217391,1.01009319501724,0.314596200693724,0.995535714015206,-4.62319735176265,"PTCHD1"
"ILMN_2354381",-512.736431046431,5177.71365217391,-1.01004787101077,0.314617818825602,0.995535714015206,-4.62321164046041,"PON2"
"ILMN_1691672",1.90704435204435,100.351391304348,1.01003567032624,0.314623638339125,0.995535714015206,-4.623215486702,""
"ILMN_2331501",-1035.66563409563,32863.1766086956,-1.00992856958649,0.314674726599553,0.995535714015206,-4.62324924806357,"UBC"
"ILMN_3241109",1.50292792792794,105.245217391304,1.00989724756413,0.314689668601601,0.995535714015206,-4.62325912104702,""
"ILMN_1777726",5.13821205821205,157.740086956522,1.00981391562708,0.314729423954411,0.995535714015206,-4.62328538657759,"USP48"
"ILMN_1806633",2.80132016632017,145.343217391304,1.00978111193073,0.314745074604438,0.995535714015206,-4.62329572545202,""
"ILMN_3238053",144.006406791407,1395.41852173913,1.00975868513809,0.314755774729969,0.995535714015206,-4.623302793608,""
"ILMN_1703570",1.56601871101872,104.902695652174,1.00974839694243,0.314760683448073,0.995535714015206,-4.62330603604352,""
"ILMN_1725547",-1.77349618849617,116.807217391304,-1.0096537435704,0.314805846987847,0.995535714015206,-4.62333586556815,"COX6B2"
"ILMN_2402363",87.0554851004848,1009.79313043478,1.0096448116901,0.314810109027479,0.995535714015206,-4.62333868026435,"STK19"
"ILMN_1797568",-1.47112266112265,109.965913043478,-1.00960524425646,0.314828989945377,0.995535714015206,-4.62335114882717,""
"ILMN_1707630",1.69129937629939,104.030695652174,1.00944249172829,0.314906660661801,0.995535714015206,-4.62340243072009,""
"ILMN_1673455",-3.50488911988911,122.959391304348,-1.009442108159,0.314906843728415,0.995535714015206,-4.62340255156993,"RASAL2"
"ILMN_1651249",1.54802494802495,97.4265217391304,1.00930489890643,0.314972334314139,0.995535714015206,-4.62344577875462,""
"ILMN_2230579",-5.69018018018017,169.875913043478,-1.00928383769867,0.314982387724999,0.995535714015206,-4.6234524134929,"RABGEF1"
"ILMN_2083833",-6.87327096327094,183.528086956522,-1.00917888843243,0.315032487661736,0.995535714015206,-4.62348547279125,"CNOT6L"
"ILMN_3230464",8.86357241857241,124.380347826087,1.00909823698734,0.315070992082153,0.995535714015206,-4.6235108759452,"FAM99B"
"ILMN_3259509",1.81812196812198,98.1052173913044,1.00881271228001,0.31520733178815,0.995535714015206,-4.6236007931385,""
"ILMN_1849146",-2.1695945945946,115.776956521739,-1.008735151846,0.315244374128538,0.995535714015206,-4.62362521413993,""
"ILMN_1792736",2.73933818433819,113.766608695652,1.00873341459732,0.315245203859973,0.995535714015206,-4.62362576111644,"COL21A1"
"ILMN_1683426",1.91177754677755,104.09547826087,1.00869803193314,0.315262103373964,0.995535714015206,-4.62363690122592,""
"ILMN_1751846",2.17656964656963,139.311826086957,1.00867705913983,0.315272120711399,0.995535714015206,-4.62364350425846,""
"ILMN_1755904",1.6277927927928,93.7653913043478,1.00866517111632,0.31527779894007,0.995535714015206,-4.62364724700099,""
"ILMN_2346460",5.90231115731116,166.924260869565,1.00865058266162,0.315284767103252,0.995535714015206,-4.62365183987,"ICE2"
"ILMN_1681598",1.56486486486487,100.97347826087,1.0086484952679,0.315285764153499,0.995535714015206,-4.62365249703687,"PCDHGB7"
"ILMN_1804604",-19.6908974358974,127.175565217391,-1.00861303959393,0.315302699989513,0.995535714015206,-4.62366365922121,"C1QTNF3"
"ILMN_3311065",1.45754677754679,97.9135652173913,1.00860667732263,0.315305739070242,0.995535714015206,-4.62366566215641,"MIR152"
"ILMN_1731957",1.60613652113652,121.232782608696,1.00860638665482,0.315305877914667,0.995535714015206,-4.62366575366256,""
"ILMN_3309179",1.76375952875952,95.8945217391304,1.00858943145232,0.315313977042745,0.995535714015206,-4.62367109134462,"MIRLET7C"
"ILMN_1883928",-1.69898475398474,105.899652173913,-1.00852495080275,0.315344779298464,0.995535714015206,-4.62369138975912,""
"ILMN_1685785",-1.95018018018015,104.149217391304,-1.00851985332192,0.31534721443858,0.995535714015206,-4.62369299438495,"IGLON5"
"ILMN_1784602",-565.476077616077,3944.6767826087,-1.00845711554562,0.31537718620424,0.995535714015206,-4.62371274284035,"CDKN1A"
"ILMN_1711055",-1.65152806652807,105.852869565217,-1.00839360707896,0.315407528083514,0.995535714015206,-4.62373273267807,"DUX1"
"ILMN_1862105",2.42176368676368,128.189304347826,1.00836262609338,0.315422330300485,0.995535714015206,-4.62374248376736,""
"ILMN_1677797",-2.46619196119196,136.17947826087,-1.00835826240067,0.315424415239878,0.995535714015206,-4.62374385719152,""
"ILMN_1678705",8.33232155232157,159.108782608696,1.00835356386774,0.315426660173651,0.995535714015206,-4.62374533599649,"ENDOV"
"ILMN_1671372",-7.45372487872484,160.350434782609,-1.00833388562473,0.315436062447896,0.995535714015206,-4.6237515294068,""
"ILMN_2166524",13.434410949411,216.12147826087,1.0082957218788,0.315454297636264,0.995535714015206,-4.62376354049751,"CCNYL1"
"ILMN_3251317",22.4534268884269,351.385043478261,1.00827691332512,0.315463284892652,0.995535714015206,-4.62376945986019,"RER1"
"ILMN_1783806",6.57491683991683,145.808869565217,1.00823845928782,0.315481659844471,0.995535714015206,-4.62378156164783,"DTNBP1"
"ILMN_1736068",-7.67102910602909,198.855391304348,-1.00823809446876,0.315481834173732,0.995535714015206,-4.62378167645712,"CNOT8"
"ILMN_3268697",50.7581843381842,511.037304347826,1.00821329961651,0.315493682576139,0.995535714015206,-4.62378947935177,""
"ILMN_1662362",1.52693000693001,88.7494782608696,1.00820596002805,0.315497189909243,0.995535714015206,-4.62379178907111,"LGR6"
"ILMN_1702637",44.0998717948718,351.788782608696,1.00802900350571,0.315581759108848,0.995535714015206,-4.62384747116667,"BEX1"
"ILMN_1666502",-40.779255024255,258.796,-1.00797246281501,0.315608783620813,0.995535714015206,-4.62386526056718,"SOBP"
"ILMN_2106994",4.90139639639638,134.895304347826,1.00794927816795,0.315619865532558,0.995535714015206,-4.62387255487406,"RABIF"
"ILMN_1824297",-4.50361746361744,153.874086956522,-1.00794500308697,0.315621908985087,0.995535714015206,-4.62387389987363,""
"ILMN_1807691",1.49975398475399,103.13547826087,1.00779242912053,0.315694843813927,0.995535714015206,-4.62392189812966,"KLRG2"
"ILMN_1655904",-6.16927927927926,130.968434782609,-1.00768052198166,0.315748345835887,0.995535714015206,-4.62395709852418,"ROR1"
"ILMN_2348905",-2.50617463617463,111.224434782609,-1.00764984096452,0.315763015269743,0.995535714015206,-4.62396674857687,"CTLA4"
"ILMN_3188110",104.664196119196,1422.61469565217,1.00758159303937,0.315795648096537,0.995535714015206,-4.62398821346856,"C19orf60"
"ILMN_1659343",438.356275121274,4045.76495652174,1.00755880737085,0.315806543590726,0.995535714015206,-4.62399537955415,"BOLA2"
"ILMN_1691926",-52.1460395010394,667.298347826087,-1.00751000438611,0.315829880707689,0.995535714015206,-4.62401072754858,"HSD17B10"
"ILMN_1741398",10.6736867636867,249.722347826087,1.00743125066329,0.315867542398573,0.995535714015206,-4.62403549319516,"TTI1"
"ILMN_3223854",-1.55521829521828,97.4080869565217,-1.00738124831491,0.315891456126655,0.995535714015206,-4.62405121643561,""
"ILMN_3240795",1.83169092169093,99.8306086956522,1.00732651109764,0.315917635696645,0.995535714015206,-4.62406842768774,"POTEH"
"ILMN_3239500",-3.07435897435896,110.775217391304,-1.00731708774724,0.315922142817122,0.995535714015206,-4.62407139061967,"FAM135B"
"ILMN_1677239",-70.8383160083158,777.964695652174,-1.00726150590686,0.315948728080441,0.995535714015206,-4.62408886636319,"CCDC14"
"ILMN_1915989",-1.99201316701314,112.924347826087,-1.00722273136612,0.315967275151745,0.995535714015206,-4.62410105709193,""
"ILMN_1732538",-1337.04776160776,8747.08582608696,-1.00719204496995,0.315981953924835,0.995535714015206,-4.62411070458258,"LBP"
"ILMN_1666894",-9.17728343728342,156.807565217391,-1.00712357036948,0.316014710241489,0.995535714015206,-4.62413223127194,"CSPG4"
"ILMN_1671891",44.331094941095,520.623304347826,1.00712167287152,0.316015617983132,0.995535714015206,-4.62413282777728,"PID1"
"ILMN_3246556",1.68311850311851,122.869217391304,1.00702440374284,0.316062152761688,0.995535714015206,-4.62416340424403,"RSU1P2"
"ILMN_1673548",-13.2985550935551,209.365565217391,-1.00694089635725,0.316102107384889,0.995535714015206,-4.62418965243296,"LGALSL"
"ILMN_3240907",1.87217255717255,92.4350434782609,1.00685002764387,0.316145587897393,0.995535714015206,-4.62421821204827,""
"ILMN_1858105",-2.19349618849618,136.962086956522,-1.0068244415467,0.316157831515609,0.995535714015206,-4.62422625318882,""
"ILMN_1894484",1.91547817047816,119.135130434783,1.00681383346883,0.316162907851437,0.995535714015206,-4.62422958701333,""
"ILMN_3231596",6.25423769923769,157.513130434783,1.0067597814457,0.316188774474513,0.995535714015206,-4.62424657353506,"PLXNA4"
"ILMN_1660362",-1.48643104643104,105.862782608696,-1.0067476025803,0.316194602871016,0.995535714015206,-4.62425040077313,""
"ILMN_3205812",1.73591476091476,98.7504347826087,1.00673890558108,0.316198765006882,0.995535714015206,-4.6242531337988,""
"ILMN_1752299",3.48255370755373,124.985217391304,1.00671041254293,0.316212401217804,0.995535714015206,-4.62426208755479,"RAB6B"
"ILMN_1651543",-1.38139986139986,95.299652173913,-1.00668694940612,0.316223630509927,0.995535714015206,-4.62426946051171,""
"ILMN_1806122",-74.7168988218988,1263.63052173913,-1.00661915307147,0.31625607884878,0.995535714015206,-4.62429076360847,"CHD8"
"ILMN_1706579",-254.776957726958,1039.96956521739,-1.00656370678736,0.316282617914854,0.995535714015206,-4.62430818501352,"SHBG"
"ILMN_2378404",1.64769230769232,105.012434782609,1.00656227547189,0.316283303025926,0.995535714015206,-4.62430863472522,""
"ILMN_2205882",6.64324670824669,121.774956521739,1.00653624878773,0.316295761087214,0.995535714015206,-4.62431681206275,"NSUN7"
"ILMN_1659975",7.04934857934857,196.826,1.00653584268263,0.316295955478072,0.995535714015206,-4.62431693965549,"C1orf216"
"ILMN_1740419",1.84639986139987,104.564956521739,1.00645770033958,0.316333361454234,0.995535714015206,-4.62434148999697,"CATSPER4"
"ILMN_3289699",1.34639986139986,89.9940869565217,1.00636616262354,0.316377183405846,0.995535714015206,-4.62437024647291,""
"ILMN_2081988",102.593731808732,1358.07495652174,1.00624220219732,0.31643653355173,0.995535714015206,-4.62440918446373,"LANCL1"
"ILMN_2384513",5.8121275121275,139.374347826087,1.00618451762088,0.316464154470726,0.995535714015206,-4.624427302543,"C2CD2"
"ILMN_3308220",-1.58081427581427,107.873826086957,-1.00613527932254,0.316487732353861,0.995535714015206,-4.62444276694376,"MIR1293"
"ILMN_2319424",61.1465869715867,554.982608695652,1.00613229757147,0.316489160210376,0.995535714015206,-4.62444370340651,"GYG2"
